SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Jul 27 09:27:19 PDT 2015
User: HawkinsLab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4H04298
Integration Time (usec): 16229 (USB4H04298)
Spectra Averaged: 10 (USB4H04298)
Boxcar Smoothing: 5 (USB4H04298)
Correct for Electrical Dark: Yes (USB4H04298)
Strobe/Lamp Enabled: No (USB4H04298)
Correct for Detector Non-linearity: Yes (USB4H04298)
Correct for Stray Light: Yes (USB4H04298)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
195.57	-0.000
195.79	-0.000
196.00	-0.000
196.22	-0.667
196.44	1.003
196.65	0.110
196.87	0.526
197.09	0.085
197.30	-0.127
197.52	-0.241
197.73	-0.265
197.95	-0.163
198.17	-0.134
198.38	0.008
198.60	-0.179
198.81	-0.097
199.03	-0.051
199.25	-0.062
199.46	-0.040
199.68	-0.031
199.89	-0.008
200.11	0.002
200.33	0.007
200.54	0.011
200.76	0.006
200.97	0.021
201.19	0.015
201.41	0.017
201.62	0.018
201.84	0.025
202.05	0.019
202.27	0.012
202.49	0.021
202.70	0.018
202.92	0.029
203.13	0.032
203.35	0.036
203.57	0.049
203.78	0.052
204.00	0.059
204.21	0.045
204.43	0.044
204.64	0.044
204.86	0.038
205.08	0.029
205.29	0.014
205.51	0.008
205.72	-0.004
205.94	-0.012
206.16	-0.019
206.37	-0.026
206.59	-0.016
206.80	0.002
207.02	-0.003
207.23	-0.002
207.45	-0.002
207.67	-0.001
207.88	-0.012
208.10	-0.004
208.31	-0.007
208.53	0.009
208.74	0.007
208.96	-0.006
209.18	-0.017
209.39	-0.018
209.61	-0.019
209.82	-0.007
210.04	-0.014
210.25	-0.005
210.47	-0.002
210.69	0.004
210.90	-0.001
211.12	-0.004
211.33	0.003
211.55	0.008
211.76	0.008
211.98	0.008
212.19	-0.005
212.41	0.008
212.63	0.014
212.84	0.019
213.06	0.018
213.27	0.018
213.49	0.021
213.70	0.035
213.92	0.034
214.13	0.044
214.35	0.043
214.56	0.056
214.78	0.055
215.00	0.045
215.21	0.043
215.43	0.043
215.64	0.032
215.86	0.035
216.07	0.030
216.29	0.036
216.50	0.029
216.72	0.030
216.93	0.027
217.15	0.024
217.37	0.023
217.58	0.026
217.80	0.024
218.01	0.029
218.23	0.025
218.44	0.018
218.66	0.018
218.87	0.026
219.09	0.026
219.30	0.014
219.52	0.016
219.73	0.019
219.95	0.021
220.16	0.023
220.38	0.021
220.59	0.022
220.81	0.025
221.03	0.022
221.24	0.020
221.46	0.025
221.67	0.035
221.89	0.031
222.10	0.035
222.32	0.036
222.53	0.037
222.75	0.038
222.96	0.043
223.18	0.041
223.39	0.042
223.61	0.043
223.82	0.046
224.04	0.047
224.25	0.048
224.47	0.048
224.68	0.045
224.90	0.048
225.11	0.050
225.33	0.048
225.54	0.048
225.76	0.053
225.97	0.053
226.19	0.052
226.40	0.054
226.62	0.057
226.83	0.051
227.05	0.051
227.26	0.049
227.48	0.046
227.69	0.047
227.91	0.051
228.12	0.045
228.34	0.044
228.55	0.043
228.77	0.040
228.98	0.042
229.20	0.043
229.41	0.045
229.63	0.046
229.84	0.050
230.06	0.048
230.27	0.046
230.49	0.049
230.70	0.049
230.92	0.050
231.13	0.054
231.35	0.052
231.56	0.055
231.78	0.055
231.99	0.055
232.21	0.053
232.42	0.055
232.64	0.052
232.85	0.052
233.06	0.053
233.28	0.052
233.49	0.048
233.71	0.049
233.92	0.049
234.14	0.048
234.35	0.048
234.57	0.050
234.78	0.048
235.00	0.049
235.21	0.048
235.43	0.049
235.64	0.048
235.86	0.048
236.07	0.047
236.29	0.045
236.50	0.045
236.71	0.045
236.93	0.043
237.14	0.043
237.36	0.043
237.57	0.044
237.79	0.044
238.00	0.045
238.22	0.045
238.43	0.045
238.65	0.045
238.86	0.045
239.07	0.045
239.29	0.047
239.50	0.048
239.72	0.048
239.93	0.047
240.15	0.045
240.36	0.045
240.58	0.044
240.79	0.044
241.00	0.045
241.22	0.044
241.43	0.044
241.65	0.043
241.86	0.042
242.08	0.042
242.29	0.043
242.51	0.044
242.72	0.045
242.93	0.044
243.15	0.044
243.36	0.044
243.58	0.044
243.79	0.043
244.01	0.043
244.22	0.042
244.43	0.041
244.65	0.041
244.86	0.040
245.08	0.040
245.29	0.041
245.51	0.040
245.72	0.041
245.93	0.041
246.15	0.041
246.36	0.041
246.58	0.042
246.79	0.042
247.01	0.042
247.22	0.043
247.43	0.042
247.65	0.042
247.86	0.042
248.08	0.040
248.29	0.040
248.50	0.040
248.72	0.040
248.93	0.039
249.15	0.039
249.36	0.039
249.58	0.038
249.79	0.039
250.00	0.038
250.22	0.038
250.43	0.038
250.65	0.038
250.86	0.038
251.07	0.038
251.29	0.039
251.50	0.039
251.72	0.039
251.93	0.040
252.14	0.039
252.36	0.038
252.57	0.039
252.79	0.039
253.00	0.038
253.21	0.038
253.43	0.038
253.64	0.038
253.86	0.038
254.07	0.037
254.28	0.037
254.50	0.037
254.71	0.038
254.92	0.037
255.14	0.037
255.35	0.038
255.57	0.038
255.78	0.038
255.99	0.038
256.21	0.039
256.42	0.039
256.64	0.039
256.85	0.039
257.06	0.039
257.28	0.039
257.49	0.040
257.70	0.039
257.92	0.040
258.13	0.040
258.35	0.039
258.56	0.039
258.77	0.039
258.99	0.039
259.20	0.038
259.41	0.038
259.63	0.038
259.84	0.038
260.06	0.037
260.27	0.037
260.48	0.037
260.70	0.037
260.91	0.037
261.12	0.037
261.34	0.037
261.55	0.037
261.76	0.037
261.98	0.038
262.19	0.038
262.40	0.037
262.62	0.037
262.83	0.038
263.05	0.038
263.26	0.038
263.47	0.038
263.69	0.039
263.90	0.039
264.11	0.039
264.33	0.038
264.54	0.038
264.75	0.038
264.97	0.038
265.18	0.038
265.39	0.037
265.61	0.037
265.82	0.038
266.03	0.038
266.25	0.038
266.46	0.038
266.67	0.038
266.89	0.038
267.10	0.038
267.31	0.038
267.53	0.039
267.74	0.039
267.95	0.038
268.17	0.039
268.38	0.039
268.59	0.038
268.81	0.038
269.02	0.038
269.23	0.038
269.45	0.038
269.66	0.038
269.87	0.037
270.09	0.038
270.30	0.038
270.51	0.038
270.73	0.038
270.94	0.038
271.15	0.038
271.37	0.037
271.58	0.037
271.79	0.038
272.01	0.038
272.22	0.038
272.43	0.038
272.65	0.037
272.86	0.037
273.07	0.037
273.28	0.037
273.50	0.037
273.71	0.037
273.92	0.037
274.14	0.037
274.35	0.037
274.56	0.038
274.78	0.038
274.99	0.038
275.20	0.037
275.42	0.037
275.63	0.038
275.84	0.038
276.05	0.037
276.27	0.037
276.48	0.037
276.69	0.037
276.91	0.037
277.12	0.036
277.33	0.036
277.54	0.037
277.76	0.037
277.97	0.037
278.18	0.037
278.40	0.036
278.61	0.037
278.82	0.036
279.04	0.036
279.25	0.036
279.46	0.036
279.67	0.037
279.89	0.037
280.10	0.036
280.31	0.036
280.52	0.036
280.74	0.036
280.95	0.036
281.16	0.036
281.38	0.036
281.59	0.036
281.80	0.036
282.01	0.035
282.23	0.035
282.44	0.036
282.65	0.036
282.87	0.036
283.08	0.036
283.29	0.035
283.50	0.036
283.72	0.036
283.93	0.036
284.14	0.036
284.35	0.036
284.57	0.036
284.78	0.036
284.99	0.035
285.20	0.035
285.42	0.035
285.63	0.036
285.84	0.035
286.05	0.035
286.27	0.035
286.48	0.035
286.69	0.035
286.90	0.035
287.12	0.035
287.33	0.035
287.54	0.036
287.75	0.036
287.97	0.035
