SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Jun 15 05:29:10 PDT 2015
User: introlabs
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4H08886
Integration Time (usec): 99009 (USB4H08886)
Spectra Averaged: 20 (USB4H08886)
Boxcar Smoothing: 5 (USB4H08886)
Correct for Electrical Dark: Yes (USB4H08886)
Strobe/Lamp Enabled: No (USB4H08886)
Correct for Detector Non-linearity: Yes (USB4H08886)
Correct for Stray Light: Yes (USB4H08886)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
178.14	-0.000
178.36	-0.000
178.57	-0.000
178.79	-0.000
179.01	0.568
179.22	0.030
179.44	0.046
179.65	0.065
179.87	0.222
180.08	0.401
180.30	0.307
180.52	0.718
180.73	0.579
180.95	-0.000
181.16	-0.156
181.38	-0.094
181.59	-0.088
181.81	-0.076
182.03	-0.057
182.24	-0.038
182.46	-0.028
182.67	-0.018
182.89	-0.013
183.10	-0.016
183.32	-0.017
183.54	-0.016
183.75	-0.006
183.97	-0.004
184.18	-0.002
184.40	-0.005
184.61	-0.007
184.83	-0.003
185.04	-0.007
185.26	-0.005
185.48	-0.001
185.69	0.001
185.91	-0.001
186.12	-0.013
186.34	-0.016
186.55	-0.018
186.77	-0.017
186.98	-0.014
187.20	-0.017
187.42	-0.023
187.63	-0.025
187.85	-0.029
188.06	-0.032
188.28	-0.034
188.49	-0.022
188.71	-0.020
188.92	-0.016
189.14	-0.012
189.36	-0.009
189.57	-0.012
189.79	-0.010
190.00	-0.004
190.22	-0.001
190.43	-0.002
190.65	0.002
190.86	-0.007
191.08	-0.004
191.29	-0.007
191.51	-0.004
191.72	-0.010
191.94	-0.000
192.16	0.005
192.37	0.002
192.59	-0.003
192.80	0.004
193.02	0.002
193.23	0.002
193.45	0.007
193.66	0.008
193.88	-0.002
194.09	-0.003
194.31	-0.012
194.52	-0.014
194.74	-0.016
194.95	-0.009
195.17	-0.013
195.38	-0.008
195.60	-0.006
195.81	-0.016
196.03	-0.015
196.25	-0.010
196.46	-0.002
196.68	-0.002
196.89	-0.002
197.11	-0.001
197.32	-0.009
197.54	-0.010
197.75	-0.014
197.97	-0.017
198.18	-0.015
198.40	-0.010
198.61	-0.014
198.83	-0.015
199.04	-0.016
199.26	-0.020
199.47	-0.023
199.69	-0.024
199.90	-0.023
200.12	-0.018
200.33	-0.015
200.55	-0.019
200.76	-0.028
200.98	-0.022
201.19	-0.022
201.41	-0.021
201.62	-0.018
201.84	-0.011
202.05	-0.002
202.27	-0.002
202.48	-0.010
202.70	0.001
202.91	0.002
203.13	0.005
203.34	0.007
203.56	0.001
203.77	-0.001
203.99	0.001
204.20	-0.004
204.42	-0.006
204.63	-0.003
204.85	0.001
205.06	-0.011
205.28	-0.002
205.49	-0.005
205.71	-0.006
205.92	-0.005
206.14	-0.003
206.35	-0.004
206.56	-0.004
206.78	-0.008
206.99	-0.010
207.21	-0.011
207.42	-0.007
207.64	-0.008
207.85	-0.005
208.07	-0.007
208.28	-0.005
208.50	-0.004
208.71	-0.007
208.93	-0.002
209.14	-0.003
209.36	-0.005
209.57	-0.002
209.79	-0.005
210.00	-0.010
210.22	-0.012
210.43	-0.013
210.64	-0.015
210.86	-0.012
211.07	-0.012
211.29	-0.013
211.50	-0.008
211.72	-0.007
211.93	-0.010
212.15	-0.010
212.36	-0.007
212.58	-0.001
212.79	0.004
213.01	0.003
213.22	0.005
213.43	0.002
213.65	-0.000
213.86	-0.000
214.08	0.001
214.29	0.006
214.51	0.006
214.72	0.006
214.94	0.009
215.15	0.006
215.36	0.008
215.58	0.007
215.79	0.016
216.01	0.017
216.22	0.018
216.44	0.014
216.65	0.011
216.87	0.013
217.08	0.012
217.29	0.010
217.51	0.010
217.72	0.010
217.94	0.003
218.15	0.001
218.37	-0.001
218.58	-0.001
218.80	0.005
219.01	0.000
219.22	0.003
219.44	0.003
219.65	0.001
219.87	-0.003
220.08	-0.001
220.30	0.009
220.51	0.008
220.72	0.006
220.94	0.008
221.15	0.003
221.37	0.009
221.58	0.006
221.79	0.006
222.01	0.007
222.22	0.014
222.44	0.010
222.65	0.007
222.87	0.002
223.08	0.005
223.29	0.001
223.51	-0.002
223.72	-0.005
223.94	-0.006
224.15	-0.008
224.36	-0.012
224.58	-0.013
224.79	-0.010
225.01	-0.018
225.22	-0.013
225.44	-0.016
225.65	-0.020
225.86	-0.016
226.08	-0.015
226.29	-0.016
226.51	-0.016
226.72	-0.014
226.93	-0.013
227.15	-0.015
227.36	-0.011
227.58	-0.013
227.79	-0.013
228.00	-0.009
228.22	-0.006
228.43	-0.006
228.65	-0.004
228.86	-0.005
229.07	-0.008
229.29	-0.009
229.50	-0.004
229.72	-0.003
229.93	-0.005
230.14	-0.005
230.36	-0.004
230.57	-0.005
230.78	-0.001
231.00	-0.001
231.21	0.001
231.43	-0.002
231.64	-0.003
231.85	-0.003
232.07	-0.003
232.28	-0.001
232.50	0.000
232.71	-0.001
232.92	-0.001
233.14	-0.002
233.35	-0.003
233.56	-0.004
233.78	-0.002
233.99	-0.003
234.21	-0.004
234.42	-0.006
234.63	-0.006
234.85	-0.007
235.06	-0.006
235.27	-0.009
235.49	-0.012
235.70	-0.013
235.91	-0.012
236.13	-0.011
236.34	-0.010
236.56	-0.010
236.77	-0.009
236.98	-0.010
237.20	-0.011
237.41	-0.011
237.62	-0.010
237.84	-0.010
238.05	-0.009
238.26	-0.010
238.48	-0.010
238.69	-0.010
238.91	-0.010
239.12	-0.010
239.33	-0.009
239.55	-0.007
239.76	-0.007
239.97	-0.006
240.19	-0.006
240.40	-0.006
240.61	-0.005
240.83	-0.006
241.04	-0.006
241.25	-0.006
241.47	-0.006
241.68	-0.007
241.89	-0.008
242.11	-0.008
242.32	-0.008
242.53	-0.009
242.75	-0.008
242.96	-0.009
243.17	-0.009
243.39	-0.008
243.60	-0.009
243.81	-0.009
244.03	-0.008
244.24	-0.008
244.45	-0.008
244.67	-0.008
244.88	-0.009
245.09	-0.008
245.31	-0.008
245.52	-0.008
245.73	-0.008
245.95	-0.008
246.16	-0.008
246.37	-0.008
246.59	-0.009
246.80	-0.009
247.01	-0.009
247.23	-0.008
247.44	-0.008
247.65	-0.008
247.87	-0.009
248.08	-0.008
248.29	-0.008
248.51	-0.008
248.72	-0.008
248.93	-0.007
249.15	-0.007
249.36	-0.007
249.57	-0.007
249.78	-0.007
250.00	-0.007
250.21	-0.007
250.42	-0.006
250.64	-0.006
250.85	-0.006
251.06	-0.006
251.28	-0.006
251.49	-0.005
251.70	-0.005
251.92	-0.005
252.13	-0.005
252.34	-0.006
252.55	-0.006
252.77	-0.006
252.98	-0.006
253.19	-0.006
253.41	-0.006
253.62	-0.006
253.83	-0.007
254.05	-0.007
254.26	-0.007
254.47	-0.007
254.68	-0.007
254.90	-0.007
255.11	-0.007
255.32	-0.007
255.54	-0.007
255.75	-0.007
255.96	-0.007
256.17	-0.007
256.39	-0.007
256.60	-0.007
256.81	-0.007
257.03	-0.007
257.24	-0.007
257.45	-0.007
257.66	-0.007
257.88	-0.007
258.09	-0.007
258.30	-0.007
258.51	-0.007
258.73	-0.007
258.94	-0.007
259.15	-0.007
259.37	-0.007
259.58	-0.007
259.79	-0.007
260.00	-0.007
260.22	-0.007
