SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Jun 15 05:32:15 PDT 2015
User: introlabs
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4H08886
Integration Time (usec): 99009 (USB4H08886)
Spectra Averaged: 20 (USB4H08886)
Boxcar Smoothing: 5 (USB4H08886)
Correct for Electrical Dark: Yes (USB4H08886)
Strobe/Lamp Enabled: No (USB4H08886)
Correct for Detector Non-linearity: Yes (USB4H08886)
Correct for Stray Light: Yes (USB4H08886)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
178.14	-0.000
178.36	-0.000
178.57	-0.000
178.79	0.437
179.01	1.151
179.22	0.413
179.44	0.334
179.65	0.844
179.87	1.155
180.08	1.907
180.30	1.463
180.52	-0.000
180.73	-0.000
180.95	-0.000
181.16	-0.173
181.38	-0.094
181.59	-0.092
181.81	-0.075
182.03	-0.038
182.24	-0.024
182.46	-0.021
182.67	-0.019
182.89	-0.016
183.10	-0.020
183.32	-0.024
183.54	-0.026
183.75	-0.021
183.97	-0.016
184.18	-0.019
184.40	-0.019
184.61	-0.025
184.83	-0.015
185.04	-0.014
185.26	-0.008
185.48	-0.005
185.69	0.002
185.91	-0.000
186.12	-0.006
186.34	-0.015
186.55	-0.011
186.77	-0.007
186.98	-0.002
187.20	-0.005
187.42	-0.004
187.63	-0.011
187.85	-0.015
188.06	-0.016
188.28	-0.017
188.49	-0.005
188.71	0.009
188.92	0.006
189.14	-0.002
189.36	-0.002
189.57	-0.005
189.79	-0.006
190.00	-0.002
190.22	-0.006
190.43	-0.010
190.65	-0.001
190.86	-0.015
191.08	-0.023
191.29	-0.022
191.51	-0.011
191.72	-0.010
191.94	-0.008
192.16	-0.005
192.37	-0.005
192.59	-0.006
192.80	-0.006
193.02	-0.010
193.23	-0.006
193.45	-0.002
193.66	0.003
193.88	-0.014
194.09	-0.022
194.31	-0.023
194.52	-0.023
194.74	-0.024
194.95	-0.016
195.17	-0.012
195.38	-0.009
195.60	-0.006
195.81	-0.013
196.03	-0.017
196.25	-0.008
196.46	0.000
196.68	-0.002
196.89	-0.000
197.11	-0.004
197.32	-0.011
197.54	-0.013
197.75	-0.022
197.97	-0.026
198.18	-0.022
198.40	-0.020
198.61	-0.025
198.83	-0.024
199.04	-0.029
199.26	-0.030
199.47	-0.030
199.69	-0.032
199.90	-0.031
200.12	-0.027
200.33	-0.027
200.55	-0.024
200.76	-0.032
200.98	-0.027
201.19	-0.024
201.41	-0.022
201.62	-0.021
201.84	-0.019
202.05	-0.011
202.27	-0.010
202.48	-0.012
202.70	-0.001
202.91	-0.003
203.13	-0.001
203.34	-0.002
203.56	-0.013
203.77	-0.010
203.99	-0.011
204.20	-0.014
204.42	-0.024
204.63	-0.028
204.85	-0.024
205.06	-0.034
205.28	-0.036
205.49	-0.039
205.71	-0.036
205.92	-0.030
206.14	-0.031
206.35	-0.032
206.56	-0.027
206.78	-0.020
206.99	-0.015
207.21	-0.021
207.42	-0.018
207.64	-0.012
207.85	-0.010
208.07	-0.012
208.28	-0.015
208.50	-0.013
208.71	-0.017
208.93	-0.019
209.14	-0.018
209.36	-0.020
209.57	-0.014
209.79	-0.015
210.00	-0.019
210.22	-0.012
210.43	-0.013
210.64	-0.017
210.86	-0.016
211.07	-0.013
211.29	-0.009
211.50	-0.009
211.72	-0.003
211.93	-0.008
212.15	-0.007
212.36	-0.004
212.58	-0.003
212.79	0.000
213.01	0.002
213.22	0.004
213.43	-0.002
213.65	-0.004
213.86	-0.008
214.08	-0.011
214.29	-0.008
214.51	-0.008
214.72	-0.010
214.94	-0.014
215.15	-0.017
215.36	-0.015
215.58	-0.016
215.79	-0.008
216.01	-0.008
216.22	-0.001
216.44	-0.008
216.65	-0.007
216.87	-0.003
217.08	0.000
217.29	-0.004
217.51	-0.002
217.72	-0.001
217.94	-0.006
218.15	-0.006
218.37	-0.004
218.58	-0.007
218.80	0.003
219.01	-0.001
219.22	-0.002
219.44	-0.002
219.65	0.004
219.87	0.003
220.08	-0.001
220.30	0.009
220.51	0.006
220.72	0.003
220.94	0.004
221.15	-0.001
221.37	0.002
221.58	-0.004
221.79	-0.002
222.01	-0.003
222.22	-0.004
222.44	-0.001
222.65	-0.005
222.87	-0.007
223.08	-0.007
223.29	-0.010
223.51	-0.010
223.72	-0.011
223.94	-0.012
224.15	-0.018
224.36	-0.021
224.58	-0.019
224.79	-0.017
225.01	-0.021
225.22	-0.020
225.44	-0.025
225.65	-0.026
225.86	-0.024
226.08	-0.027
226.29	-0.021
226.51	-0.018
226.72	-0.018
226.93	-0.020
227.15	-0.024
227.36	-0.024
227.58	-0.024
227.79	-0.020
228.00	-0.019
228.22	-0.018
228.43	-0.015
228.65	-0.019
228.86	-0.019
229.07	-0.016
229.29	-0.014
229.50	-0.009
229.72	-0.010
229.93	-0.010
230.14	-0.013
230.36	-0.010
230.57	-0.013
230.78	-0.012
231.00	-0.013
231.21	-0.013
231.43	-0.018
231.64	-0.020
231.85	-0.022
232.07	-0.020
232.28	-0.019
232.50	-0.018
232.71	-0.020
232.92	-0.021
233.14	-0.020
233.35	-0.021
233.56	-0.023
233.78	-0.022
233.99	-0.022
234.21	-0.024
234.42	-0.025
234.63	-0.024
234.85	-0.025
235.06	-0.025
235.27	-0.026
235.49	-0.026
235.70	-0.027
235.91	-0.026
236.13	-0.025
236.34	-0.024
236.56	-0.023
236.77	-0.024
236.98	-0.026
237.20	-0.026
237.41	-0.027
237.62	-0.027
237.84	-0.027
238.05	-0.027
238.26	-0.027
238.48	-0.026
238.69	-0.026
238.91	-0.027
239.12	-0.025
239.33	-0.025
239.55	-0.024
239.76	-0.022
239.97	-0.022
240.19	-0.021
240.40	-0.021
240.61	-0.020
240.83	-0.021
241.04	-0.022
241.25	-0.022
241.47	-0.022
241.68	-0.022
241.89	-0.022
242.11	-0.022
242.32	-0.023
242.53	-0.023
242.75	-0.024
242.96	-0.024
243.17	-0.024
243.39	-0.024
243.60	-0.023
243.81	-0.024
244.03	-0.024
244.24	-0.024
244.45	-0.024
244.67	-0.023
244.88	-0.024
245.09	-0.023
245.31	-0.023
245.52	-0.023
245.73	-0.023
245.95	-0.023
246.16	-0.023
246.37	-0.023
246.59	-0.023
246.80	-0.023
247.01	-0.023
247.23	-0.022
247.44	-0.022
247.65	-0.022
247.87	-0.022
248.08	-0.021
248.29	-0.021
248.51	-0.021
248.72	-0.021
248.93	-0.020
249.15	-0.021
249.36	-0.020
249.57	-0.020
249.78	-0.020
250.00	-0.019
250.21	-0.019
250.42	-0.020
250.64	-0.020
250.85	-0.020
251.06	-0.020
251.28	-0.020
251.49	-0.020
251.70	-0.020
251.92	-0.020
252.13	-0.020
252.34	-0.020
252.55	-0.020
252.77	-0.019
252.98	-0.019
253.19	-0.019
253.41	-0.019
253.62	-0.019
253.83	-0.019
254.05	-0.020
254.26	-0.019
254.47	-0.020
254.68	-0.020
254.90	-0.020
255.11	-0.020
255.32	-0.020
255.54	-0.020
255.75	-0.020
255.96	-0.020
256.17	-0.020
256.39	-0.020
256.60	-0.020
256.81	-0.020
257.03	-0.020
257.24	-0.020
257.45	-0.020
257.66	-0.020
257.88	-0.019
258.09	-0.019
258.30	-0.019
258.51	-0.019
258.73	-0.020
258.94	-0.019
259.15	-0.019
