SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Jun 15 05:24:02 PDT 2015
User: introlabs
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4H08886
Integration Time (usec): 99009 (USB4H08886)
Spectra Averaged: 20 (USB4H08886)
Boxcar Smoothing: 5 (USB4H08886)
Correct for Electrical Dark: Yes (USB4H08886)
Strobe/Lamp Enabled: No (USB4H08886)
Correct for Detector Non-linearity: Yes (USB4H08886)
Correct for Stray Light: Yes (USB4H08886)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
178.14	-0.000
178.36	-0.000
178.57	-0.000
178.79	-0.692
179.01	0.218
179.22	-0.477
179.44	-0.213
179.65	-0.087
179.87	0.072
180.08	0.075
180.30	-0.108
180.52	-0.146
180.73	-0.754
180.95	-0.207
181.16	-0.467
181.38	-0.386
181.59	-0.365
181.81	-0.360
182.03	-0.373
182.24	-0.374
182.46	-0.378
182.67	-0.388
182.89	-0.382
183.10	-0.391
183.32	-0.382
183.54	-0.370
183.75	-0.378
183.97	-0.380
184.18	-0.375
184.40	-0.373
184.61	-0.382
184.83	-0.405
185.04	-0.408
185.26	-0.422
185.48	-0.399
185.69	-0.410
185.91	-0.413
186.12	-0.415
186.34	-0.417
186.55	-0.413
186.77	-0.403
186.98	-0.390
187.20	-0.381
187.42	-0.384
187.63	-0.392
187.85	-0.412
188.06	-0.409
188.28	-0.396
188.49	-0.396
188.71	-0.388
188.92	-0.391
189.14	-0.390
189.36	-0.378
189.57	-0.388
189.79	-0.376
190.00	-0.358
190.22	-0.346
190.43	-0.342
190.65	-0.356
190.86	-0.344
191.08	-0.341
191.29	-0.334
191.51	-0.357
191.72	-0.359
191.94	-0.343
192.16	-0.346
192.37	-0.336
192.59	-0.339
192.80	-0.354
193.02	-0.335
193.23	-0.345
193.45	-0.353
193.66	-0.367
193.88	-0.354
194.09	-0.369
194.31	-0.369
194.52	-0.373
194.74	-0.398
194.95	-0.390
195.17	-0.392
195.38	-0.414
195.60	-0.413
195.81	-0.406
196.03	-0.405
196.25	-0.398
196.46	-0.402
196.68	-0.414
196.89	-0.404
197.11	-0.391
197.32	-0.406
197.54	-0.402
197.75	-0.404
197.97	-0.394
198.18	-0.389
198.40	-0.392
198.61	-0.402
198.83	-0.387
199.04	-0.384
199.26	-0.384
199.47	-0.381
199.69	-0.373
199.90	-0.368
200.12	-0.354
200.33	-0.361
200.55	-0.371
200.76	-0.375
200.98	-0.363
201.19	-0.363
201.41	-0.364
201.62	-0.372
201.84	-0.378
202.05	-0.379
202.27	-0.371
202.48	-0.384
202.70	-0.377
202.91	-0.380
203.13	-0.376
203.34	-0.382
203.56	-0.396
203.77	-0.388
203.99	-0.381
204.20	-0.364
204.42	-0.365
204.63	-0.363
204.85	-0.357
205.06	-0.360
205.28	-0.352
205.49	-0.350
205.71	-0.356
205.92	-0.358
206.14	-0.361
206.35	-0.359
206.56	-0.360
206.78	-0.351
206.99	-0.350
207.21	-0.355
207.42	-0.362
207.64	-0.370
207.85	-0.360
208.07	-0.356
208.28	-0.353
208.50	-0.346
208.71	-0.344
208.93	-0.349
209.14	-0.359
209.36	-0.376
209.57	-0.381
209.79	-0.386
210.00	-0.375
210.22	-0.386
210.43	-0.379
210.64	-0.378
210.86	-0.387
211.07	-0.394
211.29	-0.398
211.50	-0.401
211.72	-0.391
211.93	-0.384
212.15	-0.374
212.36	-0.370
212.58	-0.366
212.79	-0.367
213.01	-0.354
213.22	-0.357
213.43	-0.356
213.65	-0.354
213.86	-0.349
214.08	-0.351
214.29	-0.344
214.51	-0.342
214.72	-0.356
214.94	-0.361
215.15	-0.365
215.36	-0.384
215.58	-0.380
215.79	-0.383
216.01	-0.392
216.22	-0.391
216.44	-0.401
216.65	-0.407
216.87	-0.408
217.08	-0.399
217.29	-0.392
217.51	-0.393
217.72	-0.380
217.94	-0.390
218.15	-0.389
218.37	-0.384
218.58	-0.393
218.80	-0.381
219.01	-0.378
219.22	-0.384
219.44	-0.390
219.65	-0.387
219.87	-0.380
220.08	-0.384
220.30	-0.377
220.51	-0.378
220.72	-0.377
220.94	-0.375
221.15	-0.388
221.37	-0.396
221.58	-0.385
221.79	-0.384
222.01	-0.393
222.22	-0.397
222.44	-0.400
222.65	-0.393
222.87	-0.397
223.08	-0.394
223.29	-0.394
223.51	-0.387
223.72	-0.375
223.94	-0.385
224.15	-0.385
224.36	-0.383
224.58	-0.398
224.79	-0.389
225.01	-0.407
225.22	-0.404
225.44	-0.418
225.65	-0.411
225.86	-0.404
226.08	-0.416
226.29	-0.410
226.51	-0.416
226.72	-0.417
226.93	-0.418
227.15	-0.431
227.36	-0.417
227.58	-0.417
227.79	-0.416
228.00	-0.418
228.22	-0.430
228.43	-0.428
228.65	-0.433
228.86	-0.436
229.07	-0.428
229.29	-0.414
229.50	-0.416
229.72	-0.420
229.93	-0.426
230.14	-0.426
230.36	-0.427
230.57	-0.422
230.78	-0.432
231.00	-0.432
231.21	-0.430
231.43	-0.442
231.64	-0.451
231.85	-0.445
232.07	-0.446
232.28	-0.442
232.50	-0.444
232.71	-0.445
232.92	-0.443
233.14	-0.437
233.35	-0.439
233.56	-0.438
233.78	-0.434
233.99	-0.435
234.21	-0.440
234.42	-0.441
234.63	-0.449
234.85	-0.451
235.06	-0.453
235.27	-0.457
235.49	-0.463
235.70	-0.466
235.91	-0.471
236.13	-0.471
236.34	-0.472
236.56	-0.472
236.77	-0.473
236.98	-0.470
237.20	-0.468
237.41	-0.471
237.62	-0.471
237.84	-0.470
238.05	-0.470
238.26	-0.465
238.48	-0.468
238.69	-0.466
238.91	-0.466
239.12	-0.466
239.33	-0.466
239.55	-0.464
239.76	-0.463
239.97	-0.461
240.19	-0.461
240.40	-0.460
240.61	-0.462
240.83	-0.461
241.04	-0.461
241.25	-0.462
241.47	-0.461
241.68	-0.460
241.89	-0.460
242.11	-0.461
242.32	-0.460
242.53	-0.461
242.75	-0.461
242.96	-0.461
243.17	-0.460
243.39	-0.459
243.60	-0.458
243.81	-0.457
244.03	-0.456
244.24	-0.457
244.45	-0.455
244.67	-0.454
244.88	-0.452
245.09	-0.452
245.31	-0.452
245.52	-0.451
245.73	-0.451
245.95	-0.450
246.16	-0.450
246.37	-0.450
246.59	-0.450
246.80	-0.450
247.01	-0.450
247.23	-0.451
247.44	-0.450
247.65	-0.449
247.87	-0.449
248.08	-0.448
248.29	-0.449
248.51	-0.448
248.72	-0.448
248.93	-0.447
249.15	-0.447
249.36	-0.448
249.57	-0.447
249.78	-0.447
250.00	-0.446
250.21	-0.446
250.42	-0.447
250.64	-0.446
250.85	-0.446
251.06	-0.446
251.28	-0.447
251.49	-0.446
251.70	-0.446
251.92	-0.446
252.13	-0.446
252.34	-0.447
252.55	-0.447
252.77	-0.446
252.98	-0.447
253.19	-0.447
253.41	-0.446
253.62	-0.446
253.83	-0.446
254.05	-0.446
254.26	-0.445
254.47	-0.445
254.68	-0.445
254.90	-0.444
255.11	-0.444
255.32	-0.443
255.54	-0.443
255.75	-0.444
255.96	-0.444
256.17	-0.444
256.39	-0.444
256.60	-0.444
256.81	-0.444
257.03	-0.444
257.24	-0.444
257.45	-0.445
257.66	-0.445
257.88	-0.445
258.09	-0.445
258.30	-0.444
258.51	-0.444
