SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Jun 15 07:42:29 PDT 2015
User: introlabs
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4H08886
Integration Time (usec): 44366 (USB4H08886)
Spectra Averaged: 20 (USB4H08886)
Boxcar Smoothing: 5 (USB4H08886)
Correct for Electrical Dark: Yes (USB4H08886)
Strobe/Lamp Enabled: No (USB4H08886)
Correct for Detector Non-linearity: Yes (USB4H08886)
Correct for Stray Light: Yes (USB4H08886)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
178.14	0.204
178.36	0.204
178.57	0.204
178.79	-0.000
179.01	-0.746
179.22	0.574
179.44	-0.000
179.65	-0.325
179.87	-0.203
180.08	0.212
180.30	0.151
180.52	0.033
180.73	0.178
180.95	0.115
181.16	0.097
181.38	0.041
181.59	0.021
181.81	0.026
182.03	0.034
182.24	0.038
182.46	0.021
182.67	0.024
182.89	0.020
183.10	0.027
183.32	0.026
183.54	0.011
183.75	0.013
183.97	0.018
184.18	0.016
184.40	0.006
184.61	0.006
184.83	0.011
185.04	0.008
185.26	0.009
185.48	-0.001
185.69	0.006
185.91	0.009
186.12	0.003
186.34	0.005
186.55	-0.005
186.77	0.005
186.98	0.001
187.20	-0.005
187.42	-0.002
187.63	-0.001
187.85	0.008
188.06	0.001
188.28	0.010
188.49	0.021
188.71	0.022
188.92	0.026
189.14	0.020
189.36	0.023
189.57	0.025
189.79	0.019
190.00	0.017
190.22	0.008
190.43	0.012
190.65	0.002
190.86	0.006
191.08	0.006
191.29	0.003
191.51	0.005
191.72	0.007
191.94	0.010
192.16	0.008
192.37	0.008
192.59	0.019
192.80	0.018
193.02	0.021
193.23	0.023
193.45	0.017
193.66	0.022
193.88	0.027
194.09	0.026
194.31	0.029
194.52	0.025
194.74	0.026
194.95	0.020
195.17	0.019
195.38	0.021
195.60	0.013
195.81	0.020
196.03	0.016
196.25	0.019
196.46	0.012
196.68	0.014
196.89	0.022
197.11	0.018
197.32	0.019
197.54	0.007
197.75	0.021
197.97	0.018
198.18	0.016
198.40	0.024
198.61	0.018
198.83	0.016
199.04	0.011
199.26	0.008
199.47	0.002
199.69	0.008
199.90	0.026
200.12	0.017
200.33	0.017
200.55	0.015
200.76	0.005
200.98	0.001
201.19	0.001
201.41	-0.002
201.62	0.004
